1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,23433424,19168776,5403
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,38,0947,23782864,19168776,5407
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,82,0936,23790544,19168776,5411
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,5,0906,24531694,19168776,5416
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,71,0927,25247854,19168776,5417
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,25684078,19168776,5418
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,25684078,19168776,5419
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,25869550,19168776,5420
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,26264302,19168776,5421
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,27067660,19168776,5426
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,27253132,19168776,5427
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,27640972,19168776,5428
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,38,0947,28028812,19168776,5433
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,28192396,19168776,5438
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,28587148,19168776,5439
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,28587148,19168776,5440
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,28944268,19168776,5441
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,28944268,19168776,5442
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,29129740,19168776,5443
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,29415436,19168776,5444
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,5,0906,30080554,19168776,5449
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,30796714,19168776,5450
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,31303210,19168776,5451
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,31709098,19168776,5452
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,14,090F,32246728,19168776,5457
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,32645320,19168776,5458
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,33149896,19168776,5459
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,33335368,19168776,5460
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,33832264,19168776,5461
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,38,0947,34263496,19168776,5462
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,75,092C,4894786,18218504,5474
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,5288002,18218504,5475
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,5288002,18218504,5476
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,41,094C,5573698,18218504,5477
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,82,0936,5759170,18218504,5478
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,6248386,18218504,5479
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,6738370,18218504,5484
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,7242946,18218504,5485
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,7428418,18218504,5486
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,7714114,18218504,5487
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,7714114,18218504,5488
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,8101954,18218504,5489
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,8608450,18218504,5490
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,8793922,18218504,5491
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,9188674,18218504,5492
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,9944386,18218504,5497
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,10129858,18218504,5498
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,10496578,18218504,5502
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,10491970,18218504,5506
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,31,0940,10849090,18218504,5507
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,11238850,18218504,5512
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,11626690,18218504,5513
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,11626690,18218504,5514
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,12057922,18218504,5515
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,54,0916,12243394,18218504,5516
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,12816706,18218504,5517
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,12816706,18218504,5518
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,13247938,18218504,5519
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,13637698,18218504,5524
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,13823170,18218504,5525
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,14327746,18218504,5526
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,14684866,18218504,5527
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,71,0927,14684866,18218504,5528
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,15121090,18218504,5529
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,15306562,18218504,5530
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,15306562,18218504,5531
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,15924034,18218504,5536
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,16329922,18218504,5537
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,16329922,18218504,5538
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,16615618,18218504,5539
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,17003458,18218504,5540
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,17003458,18218504,5541
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,17289154,18218504,5542
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,17289154,18218504,5543
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,17474626,18218504,5544
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,18092098,18218504,5549
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,40,094B,18643522,18218504,5550
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,18828994,18218504,5551
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,77,092E,19191106,18218504,5552
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,77,092E,19825474,18218504,5557
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,20255554,18218504,5558
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,75,092C,20762050,18218504,5559
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,21155266,18218504,5560
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,21155266,18218504,5561
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,14,090F,21772738,18218504,5566
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,22171330,18218504,5567
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,14,090F,22722754,18218504,5568
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,23121346,18218504,5569
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,23830210,18218504,5574
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,24218050,18218504,5575
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,24218050,18218504,5576
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,24649282,18218504,5577
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,25037122,18218504,5578
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,25399234,18218504,5579
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,25584706,18218504,5580
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,77,092E,26074690,18218504,5585
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,26504770,18218504,5586
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,26690242,18218504,5587
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,26875714,18218504,5588
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,27237826,18218504,5589
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,31,0940,27651010,18218504,5590
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,27836482,18218504,5591
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,28224322,18218504,5592
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,28409794,18218504,5593
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,31,0940,28804546,18218504,5594
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,28990018,18218504,5595
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,29496514,18218504,5596
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,29496514,18218504,5597
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,30132034,18218504,5602
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,30317506,18218504,5603
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,30705346,18218504,5604
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,31093186,18218504,5605
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,31378882,18218504,5606
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,5681218,17268232,5618
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,6087106,17268232,5619
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,6087106,17268232,5620
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,77,092E,6372802,17268232,5621
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,6802882,17268232,5622
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,6988354,17268232,5623
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,7591586,17268232,5628
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,58,091A,8088482,17268232,5629
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,8530466,17268232,5630
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,9081890,17268232,5631
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,9476642,17268232,5632
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,9662114,17268232,5633
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,5,0906,10232707,17268232,5638
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,10948867,17268232,5639
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,10948867,17268232,5640
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,11362051,17268232,5641
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,11647747,17268232,5642
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,12154243,17268232,5643
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,12339715,17268232,5644
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,13045091,17268232,5649
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,13541987,17268232,5650
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,76,092D,13727459,17268232,5651
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,40,094B,14234723,17268232,5652
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,14628676,17268232,5657
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,15125572,17268232,5658
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,15513412,17268232,5663
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,83,0937,15676996,17268232,5668
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,67,0923,16094404,17268232,5669
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,16842404,17268232,5674
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,17346980,17268232,5675
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,71,0927,17532452,17268232,5676
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,17968676,17268232,5677
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,18571909,17268232,5682
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,19123333,17268232,5683
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,19409029,17268232,5684
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,19594501,17268232,5685
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,19989253,17268232,5686
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,20383205,17268232,5691
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,20887781,17268232,5692
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,21249893,17268232,5693
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,78,092F,21435365,17268232,5694
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,21866597,17268232,5695
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,22279781,17268232,5696
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,22673734,17268232,5701
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,23079622,17268232,5702
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,83,0937,23079622,17268232,5703
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,23497030,17268232,5704
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,23497030,17268232,5705
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,63,091F,23682502,17268232,5706
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,24039622,17268232,5707
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,24591046,17268232,5708
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,24876742,17268232,5709
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,24876742,17268232,5710
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,25289926,17268232,5711
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,81,0935,25683878,17268232,5716
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,26071718,17268232,5717
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,26357414,17268232,5718
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,67,0923,26357414,17268232,5719
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,26896934,17268232,5720
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,60,091C,27500167,17268232,5725
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,28006663,17268232,5726
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,55,0917,28192135,17268232,5727
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,28596487,17268232,5728
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,28882183,17268232,5729
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,28882183,17268232,5730
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,5,0906,29642087,17268232,5735
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,82,0936,30358247,17268232,5736
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,30847463,17268232,5737
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,5,0906,31032935,17268232,5738
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,31749095,17268232,5739
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,32154983,17268232,5740
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,32868040,17268232,5745
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,85,0939,33273928,17268232,5746
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,40,094B,33636040,17268232,5747
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,58,091A,33821512,17268232,5748
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,4894786,16317960,5760
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,5399362,16317960,5761
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,5584834,16317960,5762
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,5870530,16317960,5763
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,6056002,16317960,5764
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,82,0936,6056002,16317960,5765
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,6719843,16317960,5770
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,7125731,16317960,5771
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,83,0937,7125731,16317960,5772
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,7543139,16317960,5773
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,7543139,16317960,5774
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,63,091F,7728611,16317960,5775
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,8085731,16317960,5776
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,8637155,16317960,5777
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,8922851,16317960,5778
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,8922851,16317960,5779
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,9336035,16317960,5780
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,80,0932,9696131,16317960,5785
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,10193027,16317960,5786
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,10580867,16317960,5791
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,83,0937,10744451,16317960,5796
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,67,0923,11161859,16317960,5797
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,11876004,16317960,5802
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,12281892,16317960,5803
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,12786468,16317960,5804
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,12786468,16317960,5805
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,84,0938,13318212,16317960,5810
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,13822788,16317960,5811
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,38,0947,14210628,16317960,5816
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,121,0964,14374212,16317960,5821
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,14839141,16317960,5826
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,58,091A,15024613,16317960,5827
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,70,0926,15466597,16317960,5828
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,96,0902,15816037,16317960,5832
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,82,0936,15823717,16317960,5836
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,16487557,16317960,5841
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,72,0928,16673029,16317960,5842
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,17067781,16317960,5843
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,17353477,16317960,5844
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,77,092E,17353477,16317960,5845
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,17783557,16317960,5846
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,17969029,16317960,5847
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,29,093E,18382213,16317960,5848
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,73,092A,18742310,16317960,5853
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,32,0941,19148198,16317960,5854
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,83,0937,19148198,16317960,5855
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,19565606,16317960,5856
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,30,093F,19565606,16317960,5857
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,63,091F,19751078,16317960,5858
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,53,0915,20108198,16317960,5859
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,79,0930,20659622,16317960,5860
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,99,094D,20945318,16317960,5861
1,[NotoSerifDevanagari-Regular.ttf]:mode=node;script=dev2;language=dflt;,68,0924,20945318,16317960,5862
